timestamp,open,high,low,close,volume
2024-05-11 23:00:00,60904.99,60985.94,60757.0,60808.75,1.62740517
2024-05-12 00:00:00,60820.39,61097.89,60813.72,60968.95,1.57324171
2024-05-12 01:00:00,60980.93,61080.41,60863.51,60863.51,1.05311898
2024-05-12 02:00:00,60855.32,60968.25,60841.47,60925.58,1.0846695
2024-05-12 03:00:00,60889.29,60971.27,60862.32,60930.41,1.16013711
2024-05-12 04:00:00,60933.73,61122.97,60918.02,61100.82,2.15009421
2024-05-12 05:00:00,61100.82,61100.82,60976.41,61038.05,1.70367508
2024-05-12 06:00:00,61052.1,61064.93,60935.32,60945.05,1.19186008
2024-05-12 07:00:00,60945.05,61007.4,60620.55,60808.01,5.10387526
2024-05-12 08:00:00,60832.51,61118.2,60772.57,61040.42,7.71881122
2024-05-12 09:00:00,61049.38,61086.09,60941.94,60982.65,6.26672108
2024-05-12 10:00:00,60999.28,61376.37,60938.78,61161.61,14.24626965
2024-05-12 11:00:00,61182.28,61243.24,61104.98,61141.42,3.74880455
2024-05-12 12:00:00,61141.42,61242.23,61075.24,61145.93,4.01278153
2024-05-12 13:00:00,61164.67,61240.6,61089.86,61198.02,1.5798585
2024-05-12 14:00:00,61198.02,61322.85,61119.69,61180.16,3.78581609
2024-05-12 15:00:00,61176.46,61556.8,61143.93,61401.23,18.83984053
2024-05-12 16:00:00,61423.61,61873.68,61331.07,61331.07,14.37644228
2024-05-12 17:00:00,61346.75,61673.52,61181.19,61617.16,8.76899452
2024-05-12 18:00:00,61617.17,61657.39,61353.6,61370.67,3.57886718
2024-05-12 19:00:00,61370.24,61453.19,61214.12,61417.36,6.13575896
2024-05-12 20:00:00,61415.49,61432.12,61267.23,61267.23,2.3990125
2024-05-12 21:00:00,61281.72,61326.33,60913.96,61239.13,7.46453734
2024-05-12 22:00:00,61239.14,61422.99,61199.35,61336.12,6.13531676
2024-05-12 23:00:00,61322.17,61550.52,61260.78,61470.58,5.39003083
2024-05-13 00:00:00,61470.58,61809.25,61470.58,61507.77,6.01788974
2024-05-13 01:00:00,61513.18,61550.36,61174.77,61433.24,20.63122756
2024-05-13 02:00:00,61406.57,61511.76,60946.66,61062.17,34.92456053
2024-05-13 03:00:00,61044.01,61192.47,60758.25,61151.84,13.71600782
2024-05-13 04:00:00,61160.13,61171.23,60886.55,60979.61,8.54206239
2024-05-13 05:00:00,60979.9,61024.38,60801.45,60854.46,7.59033669
2024-05-13 06:00:00,60866.33,61562.05,60803.56,61508.65,12.4451583
2024-05-13 07:00:00,61492.18,62466.5,61451.0,62341.65,28.98978021
2024-05-13 08:00:00,62340.99,63096.27,62340.99,62757.73,43.82048209
2024-05-13 09:00:00,62767.62,63289.46,62766.0,63071.6,15.88580816
2024-05-13 10:00:00,63054.33,63094.81,62372.67,62678.98,34.42208757
2024-05-13 11:00:00,62668.38,62771.62,62479.18,62735.76,23.58142729
2024-05-13 12:00:00,62735.77,62916.1,62410.68,62847.28,44.56204459
2024-05-13 13:00:00,62845.97,63050.62,62586.87,62782.37,23.09858493
2024-05-13 14:00:00,62782.38,63124.3,62719.11,62751.42,37.68087476
2024-05-13 15:00:00,62761.54,63223.1,62715.26,63009.9,23.17981194
2024-05-13 16:00:00,63009.9,63464.75,62928.83,63181.21,42.88965266
2024-05-13 17:00:00,63171.3,63197.07,62609.26,62811.25,72.53576199
2024-05-13 18:00:00,62811.24,62839.55,62556.56,62794.74,15.505457
2024-05-13 19:00:00,62794.75,63211.57,62794.75,63184.03,17.01820065
2024-05-13 20:00:00,63184.03,63198.99,62995.85,63086.86,35.13940537
2024-05-13 21:00:00,63100.23,63118.55,62826.74,62898.47,18.85835779
2024-05-13 22:00:00,62898.46,62958.52,62716.27,62769.69,9.41397426
2024-05-13 23:00:00,62769.69,62990.14,62715.27,62945.6,5.3351629
2024-05-14 00:00:00,62938.78,63117.63,62696.89,62809.62,23.22262447
2024-05-14 01:00:00,62815.29,63019.1,62558.58,62662.82,29.69722142
2024-05-14 02:00:00,62648.85,62708.22,62457.88,62503.25,54.79174813
2024-05-14 03:00:00,62523.51,62670.53,62348.52,62452.45,59.30099907
2024-05-14 04:00:00,62446.94,62644.65,62344.17,62525.41,15.38815836
2024-05-14 05:00:00,62525.4,62756.32,62450.67,62688.01,10.98051266
2024-05-14 06:00:00,62690.21,62690.22,61384.57,62038.59,26.61386641
2024-05-14 07:00:00,62038.59,62105.47,61812.21,62007.56,14.44088946
2024-05-14 08:00:00,62008.93,62031.76,61682.97,61854.06,7.52015649
2024-05-14 09:00:00,61854.06,61964.29,61736.67,61790.37,7.04060593
2024-05-14 10:00:00,61790.36,61827.86,61509.79,61709.58,10.90731329
2024-05-14 11:00:00,61709.58,61899.6,61682.55,61791.19,3.78329743
2024-05-14 12:00:00,61791.18,62112.0,61200.0,61549.22,76.65360418
2024-05-14 13:00:00,61567.87,62057.76,61434.94,61700.0,20.19918615
2024-05-14 14:00:00,61700.0,62291.55,61125.95,61800.06,39.66547189
2024-05-14 15:00:00,61808.73,62050.02,61645.17,61767.82,36.83921887
2024-05-14 16:00:00,61767.82,61826.2,61216.15,61416.07,14.67884306
2024-05-14 17:00:00,61416.07,61528.38,61147.15,61302.56,21.99218524
2024-05-14 18:00:00,61302.55,61476.92,61205.29,61444.57,10.2084141
2024-05-14 19:00:00,61424.24,61672.38,61385.95,61587.68,7.56588579
2024-05-14 20:00:00,61587.68,61710.56,61540.65,61605.99,6.20498315
2024-05-14 21:00:00,61606.0,61782.08,61449.86,61693.06,3.48258518
2024-05-14 22:00:00,61693.06,61777.65,61555.19,61696.74,9.00063515
2024-05-14 23:00:00,61696.74,61735.46,61517.62,61579.98,8.11880252
2024-05-15 00:00:00,61579.98,61800.4,61322.3,61451.28,16.07062965
2024-05-15 01:00:00,61444.97,61765.33,61426.54,61705.47,9.20303422
2024-05-15 02:00:00,61705.47,61918.5,61684.51,61768.04,14.89677733
2024-05-15 03:00:00,61780.37,62041.61,61780.36,61967.51,11.175803
2024-05-15 04:00:00,61967.51,62001.04,61812.91,61915.3,11.04763019
2024-05-15 05:00:00,61915.31,62073.89,61878.51,61935.97,8.53002482
2024-05-15 06:00:00,61935.98,61988.68,61834.99,61982.41,4.47694551
2024-05-15 07:00:00,61982.41,62298.56,61893.16,62211.96,8.0336394
2024-05-15 08:00:00,62211.97,62279.15,62055.97,62162.51,5.32544512
2024-05-15 09:00:00,62161.93,62920.98,61933.84,62657.32,13.40886564
2024-05-15 10:00:00,62662.62,62999.99,62374.52,62682.15,13.42007384
2024-05-15 11:00:00,62683.34,62827.22,62256.52,62462.17,11.46228751
2024-05-15 12:00:00,62462.17,64166.66,62412.21,63768.83,74.64213301
2024-05-15 13:00:00,63762.73,64684.32,63522.79,64157.02,71.38206042
2024-05-15 14:00:00,64167.42,64521.56,63973.69,64521.56,64.4894462
2024-05-15 15:00:00,64521.57,65074.2,64377.55,64741.08,51.20084817
2024-05-15 16:00:00,64738.0,65177.54,64717.86,64759.85,29.65315745
2024-05-15 17:00:00,64773.68,65148.77,64773.68,65073.8,51.47950415
2024-05-15 18:00:00,65073.7,65801.33,64969.2,65716.84,39.66199559
2024-05-15 19:00:00,65731.94,66425.91,65294.95,66019.83,52.65488798
2024-05-15 20:00:00,66003.9,66102.83,65739.59,65943.72,15.57138732
2024-05-15 21:00:00,65943.73,66218.68,65784.97,65857.88,43.72095356
2024-05-15 22:00:00,65857.89,66298.92,65830.85,66111.14,19.81468971
2024-05-15 23:00:00,66111.13,66458.53,66063.79,66208.85,29.10213418
2024-05-16 00:00:00,66208.85,66663.79,65941.32,66096.44,39.25120272
2024-05-16 01:00:00,66096.45,66213.83,65843.0,65973.49,15.25316141
2024-05-16 02:00:00,65993.23,66121.57,65773.68,65915.62,9.58717046
2024-05-16 03:00:00,65915.62,66089.36,65791.65,65987.83,7.06721643
2024-05-16 04:00:00,65960.43,66020.24,65788.01,65798.19,9.9609586
2024-05-16 05:00:00,65815.72,65900.51,65742.43,65782.13,5.14780873
2024-05-16 06:00:00,65782.13,65999.99,65642.45,65975.13,8.62929964
2024-05-16 07:00:00,65963.75,66299.47,65931.62,66170.05,23.69330426
2024-05-16 08:00:00,66162.32,66460.66,66103.48,66304.13,14.93242815
2024-05-16 09:00:00,66292.58,66452.1,66101.6,66366.67,24.43547599
2024-05-16 10:00:00,66366.67,66366.67,66116.86,66176.12,8.63975628
2024-05-16 11:00:00,66160.36,66589.84,66015.89,66524.87,23.86451703
2024-05-16 12:00:00,66501.17,66748.9,65898.74,66025.46,47.11493412
2024-05-16 13:00:00,66017.98,66377.74,65775.53,66342.58,34.54961488
2024-05-16 14:00:00,66342.55,66401.0,65579.67,65610.55,33.88359865
2024-05-16 15:00:00,65610.54,65903.56,65372.43,65808.14,35.18630747
2024-05-16 16:00:00,65807.23,65833.53,65100.13,65156.2,31.07343386
2024-05-16 17:00:00,65141.85,65400.49,64592.72,65007.08,30.52630796
2024-05-16 18:00:00,65005.17,65210.08,64816.11,65128.93,25.75448739
2024-05-16 19:00:00,65112.92,65571.81,65077.29,65193.85,89.95534929
2024-05-16 20:00:00,65169.04,65300.49,65047.17,65275.0,29.19594033
2024-05-16 21:00:00,65282.18,65511.85,65225.91,65463.16,15.8297586
2024-05-16 22:00:00,65463.17,65488.91,65127.62,65437.5,15.12410784
2024-05-16 23:00:00,65439.17,65439.17,65181.22,65232.59,8.62687935
2024-05-17 00:00:00,65245.96,65502.77,65245.96,65499.14,7.70721702
2024-05-17 01:00:00,65514.27,65514.27,65098.65,65344.29,6.57085138
2024-05-17 02:00:00,65344.3,65466.17,65173.29,65387.27,5.45677228
2024-05-17 03:00:00,65387.28,65883.28,65342.86,65575.14,19.00041878
2024-05-17 04:00:00,65589.95,65636.75,65368.01,65444.35,4.53656497
2024-05-17 05:00:00,65463.6,65713.98,65433.41,65713.98,5.09660345
2024-05-17 06:00:00,65702.56,66177.36,65581.58,65960.8,11.88114168
2024-05-17 07:00:00,65941.78,66498.56,65941.78,66374.02,30.24701786
2024-05-17 08:00:00,66389.1,66462.77,66069.91,66141.66,14.60025341
2024-05-17 09:00:00,66141.66,66391.33,66072.91,66336.18,5.94486117
2024-05-17 10:00:00,66346.04,66529.74,66169.52,66510.39,13.30840206
2024-05-17 11:00:00,66494.98,66564.68,66188.98,66217.62,18.1439839
2024-05-17 12:00:00,66222.56,66564.67,66109.71,66382.16,28.01393692
2024-05-17 13:00:00,66382.16,66470.02,65821.96,65952.63,31.02069257
2024-05-17 14:00:00,65952.64,66857.77,65912.62,66826.94,43.32413099
2024-05-17 15:00:00,66826.95,67459.3,66534.9,67199.58,70.34635902
2024-05-17 16:00:00,67212.64,67334.19,66913.46,66936.09,31.30943233
2024-05-17 17:00:00,66936.08,67007.28,66664.23,66706.31,21.8288483
2024-05-17 18:00:00,66706.31,66859.81,66213.1,66826.66,31.71176403
2024-05-17 19:00:00,66826.65,67106.61,66638.93,67061.93,35.24053618
2024-05-17 20:00:00,67048.98,67048.98,66757.78,66902.41,11.31471592
2024-05-17 21:00:00,66902.4,66920.1,66737.92,66844.94,6.10832483
2024-05-17 22:00:00,66825.35,66825.35,66673.5,66773.44,6.33757949
2024-05-17 23:00:00,66780.69,67079.55,66690.56,67027.25,7.46923365
2024-05-18 00:00:00,67019.32,67101.15,66731.07,66911.79,10.43083334
2024-05-18 01:00:00,66895.83,67026.56,66757.49,66993.36,7.09123869
2024-05-18 02:00:00,66981.44,67071.08,66805.3,66908.68,7.40457318
2024-05-18 03:00:00,66908.67,67017.23,66854.41,66946.44,6.30362673
2024-05-18 04:00:00,66946.44,66998.77,66798.23,66887.74,8.52458396
2024-05-18 05:00:00,66890.55,66901.86,66800.28,66856.35,2.84446206
2024-05-18 06:00:00,66856.35,66968.11,66726.26,66925.54,4.02478202
2024-05-18 07:00:00,66925.53,67236.26,66828.13,66891.4,21.75418169
2024-05-18 08:00:00,66900.53,67098.26,66847.99,67027.6,8.76956261
2024-05-18 09:00:00,67027.61,67154.89,67009.14,67121.19,5.46142479
2024-05-18 10:00:00,67134.57,67306.13,67036.07,67219.62,15.67526966
2024-05-18 11:00:00,67220.81,67377.82,67108.71,67185.74,12.13495144
2024-05-18 12:00:00,67199.32,67243.89,66896.13,66946.09,6.51646995
2024-05-18 13:00:00,66946.09,67082.0,66799.86,66881.72,13.82398802
2024-05-18 14:00:00,66874.97,67072.51,66612.08,66783.29,20.69769543
2024-05-18 15:00:00,66795.02,66901.93,66581.32,66819.64,12.6071371
2024-05-18 16:00:00,66819.64,67005.36,66716.5,66897.21,5.79889
2024-05-18 17:00:00,66897.22,66979.05,66740.68,66868.99,6.74333963
2024-05-18 18:00:00,66868.99,66915.8,66769.38,66798.74,2.05229342
2024-05-18 19:00:00,66798.74,66957.07,66765.44,66924.55,7.56834326
2024-05-18 20:00:00,66914.65,67028.13,66872.41,66969.8,4.5537937
2024-05-18 21:00:00,66969.81,66998.92,66792.21,66911.53,1.32387537
2024-05-18 22:00:00,66911.53,67010.11,66818.55,66938.27,4.97472491
2024-05-18 23:00:00,66927.31,67060.52,66901.46,66914.18,3.69479322
2024-05-19 00:00:00,66906.76,66987.92,66837.54,66914.62,1.68511994
2024-05-19 01:00:00,66902.09,66985.0,66890.79,66916.99,1.01727756
2024-05-19 02:00:00,66923.17,67225.12,66923.17,67198.5,9.3656065
2024-05-19 03:00:00,67198.51,67298.5,67081.58,67156.43,8.07840491
2024-05-19 04:00:00,67156.43,67171.68,66983.83,67157.91,2.52835421
2024-05-19 05:00:00,67149.47,67180.53,67078.72,67100.98,0.90915574
2024-05-19 06:00:00,67100.99,67158.79,66926.33,67018.56,3.18812793
2024-05-19 07:00:00,67025.86,67337.91,66995.06,67324.83,3.91155765
2024-05-19 08:00:00,67324.84,67348.15,67085.43,67161.97,3.9216798
2024-05-19 09:00:00,67161.97,67200.47,66989.3,67175.61,4.64845934
2024-05-19 10:00:00,67175.61,67696.21,67122.63,67275.02,27.98878121
2024-05-19 11:00:00,67275.01,67396.12,66955.8,67332.88,20.30681827
2024-05-19 12:00:00,67332.88,67332.88,66780.08,66825.34,13.75562416
2024-05-19 13:00:00,66825.34,67186.22,66680.33,67055.65,13.95485576
2024-05-19 14:00:00,67043.52,67152.32,66851.12,66947.86,6.394101
2024-05-19 15:00:00,66947.86,67003.05,66753.85,66889.4,5.47126925
2024-05-19 16:00:00,66889.4,67012.06,66548.14,66659.87,12.73376574
2024-05-19 17:00:00,66659.87,66829.58,66548.14,66720.4,9.47323286
2024-05-19 18:00:00,66720.39,66769.29,66528.54,66602.5,4.69330146
2024-05-19 19:00:00,66602.5,66651.77,65877.73,66040.62,39.9012125
2024-05-19 20:00:00,66040.63,66307.49,65999.51,66166.76,7.27596931
2024-05-19 21:00:00,66166.76,66365.49,65978.55,66273.66,9.95657985
2024-05-19 22:00:00,66289.37,66461.2,66247.79,66369.07,7.79755386
2024-05-19 23:00:00,66358.4,66358.74,66209.65,66278.54,3.60688768
2024-05-20 00:00:00,66269.25,66499.99,66147.51,66456.98,3.86992154
2024-05-20 01:00:00,66456.97,66592.05,66048.66,66529.37,13.31493901
2024-05-20 02:00:00,66529.37,66776.71,66496.9,66687.59,6.04538912
2024-05-20 03:00:00,66674.79,66779.81,66556.14,66667.17,7.36751349
2024-05-20 04:00:00,66679.88,67152.8,66617.19,67122.86,11.06506795
2024-05-20 05:00:00,67122.85,67302.08,67041.09,67131.6,9.26489716
2024-05-20 06:00:00,67144.43,67167.47,66281.57,66416.25,21.01861267
2024-05-20 07:00:00,66416.24,66909.65,66361.74,66823.25,13.26153976
2024-05-20 08:00:00,66823.25,67076.43,66751.88,66771.59,12.30088793
2024-05-20 09:00:00,66758.5,67013.12,66753.89,66908.66,11.96883077
2024-05-20 10:00:00,66899.04,67358.15,66865.89,67101.66,25.01107789
2024-05-20 11:00:00,67101.66,67315.27,66907.51,66994.7,13.27821244
2024-05-20 12:00:00,66994.69,67100.12,66793.13,66928.93,10.95698775
2024-05-20 13:00:00,66944.89,67200.63,66770.02,67097.22,15.74143991
2024-05-20 14:00:00,67098.2,67132.32,66747.53,67004.79,26.10959058
2024-05-20 15:00:00,67004.79,67526.02,66889.02,67427.1,52.37928791
2024-05-20 16:00:00,67420.74,68257.35,67382.69,68227.69,66.22573584
2024-05-20 17:00:00,68214.04,68650.47,68045.89,68341.71,46.2128012
2024-05-20 18:00:00,68332.49,68772.81,68299.23,68746.0,36.90461803
2024-05-20 19:00:00,68734.01,70065.86,68605.09,70017.99,108.65194021
2024-05-20 20:00:00,70031.41,70412.58,69170.78,69501.38,84.86885687
2024-05-20 21:00:00,69512.67,69771.97,68888.32,69714.27,44.34787186
2024-05-20 22:00:00,69732.55,69956.28,69528.3,69591.97,36.63265243
2024-05-20 23:00:00,69594.06,71525.1,69572.78,71419.28,95.29154473
2024-05-21 00:00:00,71436.49,71966.1,71099.11,71277.77,68.99822114
2024-05-21 01:00:00,71277.76,71290.18,70686.56,71069.68,96.15873434
2024-05-21 02:00:00,71081.14,71402.67,70869.07,71270.3,49.77172282
2024-05-21 03:00:00,71270.31,71409.43,71127.64,71284.22,23.58237271
2024-05-21 04:00:00,71284.21,71296.51,70813.38,70888.11,22.96269536
2024-05-21 05:00:00,70909.35,71224.03,70812.6,71203.12,40.56892959
2024-05-21 06:00:00,71188.54,71404.13,71086.47,71194.39,31.81125057
2024-05-21 07:00:00,71205.49,71227.87,70867.02,70867.02,17.69158842
2024-05-21 08:00:00,70874.05,71068.86,70829.22,70898.21,29.34608525
2024-05-21 09:00:00,70898.21,71079.17,70860.37,70974.81,19.44382836
2024-05-21 10:00:00,70985.84,71315.17,70947.4,71040.71,13.6694271
2024-05-21 11:00:00,71063.97,71468.19,70971.45,71140.23,21.30477639
2024-05-21 12:00:00,71122.68,71468.2,71051.41,71350.98,76.98979059
2024-05-21 13:00:00,71350.99,71361.79,70545.5,70579.8,88.23412565
2024-05-21 14:00:00,70611.18,70938.47,70185.68,70217.52,58.41687434
2024-05-21 15:00:00,70203.33,70494.39,69664.8,69807.41,41.29418846
2024-05-21 16:00:00,69821.31,70291.56,69663.18,69667.61,57.08966816
2024-05-21 17:00:00,69663.17,69968.19,69562.35,69863.34,39.39566379
2024-05-21 18:00:00,69863.34,69955.52,69494.76,69836.38,21.67661692
2024-05-21 19:00:00,69836.38,69964.38,69162.63,69294.99,59.19605926
2024-05-21 20:00:00,69305.94,69773.69,69241.75,69730.2,22.1157002
2024-05-21 21:00:00,69730.19,69816.94,69437.81,69731.94,15.35551762
2024-05-21 22:00:00,69723.35,70226.77,69713.19,70226.77,45.20014233
2024-05-21 23:00:00,70226.78,70392.84,70095.02,70157.92,22.06655691
2024-05-22 00:00:00,70157.92,70310.1,70037.13,70108.19,26.95317883
2024-05-22 01:00:00,70116.82,70232.71,69997.94,70168.2,15.69865132
2024-05-22 02:00:00,70168.19,70373.78,69928.16,70015.87,20.66245654
2024-05-22 03:00:00,70015.87,70066.88,69826.01,69952.3,14.99840936
2024-05-22 04:00:00,69952.3,70009.45,69204.61,69615.15,40.05795483
2024-05-22 05:00:00,69615.15,69942.25,69529.44,69926.88,21.24606148
2024-05-22 06:00:00,69912.66,70073.1,69792.73,69876.5,14.34078329
2024-05-22 07:00:00,69875.18,69910.41,69578.83,69713.75,20.28699846
2024-05-22 08:00:00,69713.75,70224.74,69635.53,70015.17,21.61451946
2024-05-22 09:00:00,69996.98,70096.23,69851.76,69999.99,7.77778346
2024-05-22 10:00:00,69988.06,70245.25,69930.81,70201.96,10.65618391
2024-05-22 11:00:00,70192.68,70276.49,69735.13,69735.13,18.99690205
2024-05-22 12:00:00,69735.3,70100.49,69509.73,69659.75,27.76540899
2024-05-22 13:00:00,69648.09,69920.78,69428.37,69585.89,41.55861973
2024-05-22 14:00:00,69589.32,70187.43,69430.24,70117.3,75.16694039
2024-05-22 15:00:00,70117.29,70609.25,69922.9,70449.64,57.13022953
2024-05-22 16:00:00,70449.64,70671.36,70190.75,70206.75,39.59287745
2024-05-22 17:00:00,70229.42,70468.32,69656.45,69871.09,44.20578981
2024-05-22 18:00:00,69856.14,69924.0,69234.35,69594.54,89.34695784
2024-05-22 19:00:00,69594.54,69811.07,69436.37,69609.72,26.84480095
2024-05-22 20:00:00,69632.65,69976.96,69371.28,69434.19,42.79294209
2024-05-22 21:00:00,69434.18,69698.62,68902.39,69478.55,62.48680084
2024-05-22 22:00:00,69478.55,69546.09,69029.9,69134.66,24.40654186
2024-05-22 23:00:00,69134.65,69219.58,68991.95,69147.4,40.40905356
2024-05-23 00:00:00,69147.4,69630.49,69147.4,69507.49,25.52937826
2024-05-23 01:00:00,69497.84,69625.81,69244.13,69470.17,15.60339866
2024-05-23 02:00:00,69483.85,69573.18,69350.82,69502.42,19.38657483
2024-05-23 03:00:00,69518.08,69542.74,69307.16,69450.73,13.87367525
2024-05-23 04:00:00,69450.73,69595.62,69404.96,69551.59,9.92759078
2024-05-23 05:00:00,69551.46,69567.49,69330.9,69482.65,11.34933703
2024-05-23 06:00:00,69464.28,69676.86,69367.36,69549.91,11.01304042
2024-05-23 07:00:00,69558.63,69867.04,69455.26,69728.32,22.25971773
2024-05-23 08:00:00,69730.96,69863.06,69581.96,69687.17,13.59012684
2024-05-23 09:00:00,69697.9,69858.51,69575.75,69638.11,14.46364379
2024-05-23 10:00:00,69638.1,69809.29,69527.26,69552.75,14.46151205
2024-05-23 11:00:00,69554.64,70064.7,69547.4,69991.19,26.92102452
2024-05-23 12:00:00,69991.19,70092.39,69018.0,69430.75,30.20726613
2024-05-23 13:00:00,69425.29,69567.13,67706.0,68024.5,72.91967044
2024-05-23 14:00:00,67992.46,68321.6,67602.63,67747.91,55.16388605
2024-05-23 15:00:00,67724.74,68309.25,67705.37,68071.97,25.96512931
2024-05-23 16:00:00,68064.13,68163.91,67801.46,67815.09,9.44453996
2024-05-23 17:00:00,67836.58,68109.08,67624.45,67641.29,17.17867854
2024-05-23 18:00:00,67619.44,67677.58,66746.81,67385.44,42.08983008
2024-05-23 19:00:00,67358.7,67693.23,67068.96,67189.15,30.97171235
2024-05-23 20:00:00,67190.72,67935.05,66288.34,67794.77,71.40604208
2024-05-23 21:00:00,67818.32,68390.88,67135.61,67933.46,91.59632309
2024-05-23 22:00:00,67998.7,67998.7,67554.58,67658.16,17.19300328
2024-05-23 23:00:00,67716.96,67991.69,67505.2,67975.17,11.4360864
2024-05-24 00:00:00,67963.4,68002.1,67640.53,67851.87,6.50213269
2024-05-24 01:00:00,67834.98,67834.98,67643.24,67770.03,26.10842643
2024-05-24 02:00:00,67743.07,67979.39,67633.14,67973.81,6.45742093
2024-05-24 03:00:00,67973.35,68006.58,67833.83,67869.26,9.89197599
2024-05-24 04:00:00,67846.52,67911.55,67656.82,67714.88,6.60397063
2024-05-24 05:00:00,67668.34,67679.98,67095.05,67272.12,10.69081217
2024-05-24 06:00:00,67300.01,67593.02,66839.73,66859.34,14.48515474
2024-05-24 07:00:00,66900.48,67312.69,66838.72,67134.15,8.1248466
2024-05-24 08:00:00,67139.9,67225.79,66615.13,67185.25,8.16994162
2024-05-24 09:00:00,67197.31,67441.23,67046.08,67379.54,8.09300876
2024-05-24 10:00:00,67431.56,67536.09,67308.94,67342.0,5.3658906
2024-05-24 11:00:00,67369.22,67479.52,67278.55,67343.29,3.2451881
2024-05-24 12:00:00,67351.0,67586.44,67351.0,67497.03,31.99412212
2024-05-24 13:00:00,67505.74,67606.81,66939.42,67093.11,16.55477973
2024-05-24 14:00:00,67089.79,68040.31,66986.13,67852.19,26.5901765
2024-05-24 15:00:00,67900.12,68434.27,67900.12,68346.46,33.84170662
2024-05-24 16:00:00,68343.34,68481.64,67945.04,68405.38,17.30086198
2024-05-24 17:00:00,68402.21,68938.67,68402.21,68907.22,18.44150655
2024-05-24 18:00:00,68919.35,69227.53,68855.84,68994.37,33.88529071
2024-05-24 19:00:00,68967.03,69272.0,68761.48,69136.71,22.40863419
2024-05-24 20:00:00,69127.55,69211.4,68863.89,68865.3,10.95395108
2024-05-24 21:00:00,68864.04,69007.79,68800.25,68875.95,20.09137172
2024-05-24 22:00:00,68875.14,68888.53,68679.28,68790.72,20.30726208
2024-05-24 23:00:00,68785.8,68785.8,68534.93,68560.94,4.30846558
2024-05-25 00:00:00,68562.22,68675.69,68511.66,68532.58,2.43193664
2024-05-25 01:00:00,68567.97,68706.84,68560.72,68610.48,3.49829094
2024-05-25 02:00:00,68612.72,68827.39,68610.07,68799.75,4.12075398
2024-05-25 03:00:00,68841.08,68913.0,68677.42,68765.53,5.61124701
2024-05-25 04:00:00,68766.04,68826.86,68696.37,68804.27,3.5580124
2024-05-25 05:00:00,68789.21,68811.08,68711.97,68720.28,0.31604523
2024-05-25 06:00:00,68734.36,68758.35,68624.6,68665.23,2.14044344
2024-05-25 07:00:00,68653.61,68808.51,68640.59,68765.13,2.75146567
2024-05-25 08:00:00,68760.41,69052.99,68752.04,68890.39,3.45167204
2024-05-25 09:00:00,68888.68,69144.53,68853.7,69098.4,2.54528453
2024-05-25 10:00:00,69105.29,69459.98,69030.41,69381.74,8.705798
2024-05-25 11:00:00,69366.71,69611.13,69104.2,69104.2,9.47363714
2024-05-25 12:00:00,69108.92,69289.58,69022.41,69121.76,5.50126971
2024-05-25 13:00:00,69125.46,69243.51,68884.07,69029.04,9.33047339
2024-05-25 14:00:00,69029.54,69077.48,68957.07,69028.01,5.99204721
2024-05-25 15:00:00,69034.42,69205.34,68862.12,68932.66,6.18802636
2024-05-25 16:00:00,68947.32,69056.42,68855.36,68950.37,4.15695206
2024-05-25 17:00:00,68956.45,69098.43,68931.85,69082.81,3.78191122
2024-05-25 18:00:00,69114.37,69236.05,69106.95,69217.27,3.01983238
2024-05-25 19:00:00,69212.41,69268.62,69110.94,69165.96,1.50599536
2024-05-25 20:00:00,69158.72,69230.35,69074.23,69124.68,1.60371797
2024-05-25 21:00:00,69107.14,69156.94,69044.47,69131.88,2.61633
2024-05-25 22:00:00,69163.67,69163.67,69047.97,69122.01,3.48719598
2024-05-25 23:00:00,69130.91,69352.5,69130.9,69298.65,3.00605133
2024-05-26 00:00:00,69285.59,69285.59,69152.59,69152.59,1.24144068
2024-05-26 01:00:00,69162.68,69249.24,69152.53,69186.9,1.91873277
2024-05-26 02:00:00,69179.95,69180.88,68816.61,68913.16,5.64268136
2024-05-26 03:00:00,68902.88,69097.26,68898.88,69045.5,1.33231952
2024-05-26 04:00:00,69051.31,69053.3,68937.91,68988.43,3.55317026
2024-05-26 05:00:00,68989.63,69138.79,68924.9,69138.79,2.06601219
2024-05-26 06:00:00,69147.28,69181.52,69051.76,69106.25,1.49795358
2024-05-26 07:00:00,69125.02,69442.64,69104.57,69335.5,3.8279545
2024-05-26 08:00:00,69286.15,69536.26,69082.02,69155.22,5.48528016
2024-05-26 09:00:00,69191.35,69249.82,68974.35,69089.2,3.87436281
2024-05-26 10:00:00,69089.21,69213.89,69089.21,69211.03,2.20273698
2024-05-26 11:00:00,69210.0,69230.79,69066.93,69153.76,3.71983497
2024-05-26 12:00:00,69129.36,69142.92,68960.77,68996.22,8.08147022
2024-05-26 13:00:00,68984.27,69100.69,68942.65,69100.69,9.73654231
2024-05-26 14:00:00,69159.41,69312.26,69047.94,69285.49,4.75252883
2024-05-26 15:00:00,69295.7,69397.87,68669.59,68844.87,12.48397419
2024-05-26 16:00:00,68848.33,68971.39,68696.33,68814.14,8.30718798
2024-05-26 17:00:00,68799.96,68886.23,68744.89,68781.72,1.92191468
2024-05-26 18:00:00,68775.69,68834.3,68718.0,68804.89,1.53955091
2024-05-26 19:00:00,68805.77,68913.21,68801.84,68883.66,1.13383107
2024-05-26 20:00:00,68921.89,68921.9,68717.72,68717.73,1.070875
