coin,network,address,balance,Height,custodian
ETH,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,797701.29750475,19129888,
ETH,OPTIMISM,https://optimistic.etherscan.io/address/0x5a52E96BAcdaBb82fd05763E25335261B270Efcb,10079.99965305,115573411,
ETH,OPTIMISM,https://optimistic.etherscan.io/address/0xF977814e90dA44bFA03b6295A0616a897441aceC,105773.02562778,115573411,
ETH,OPTIMISM,https://optimistic.etherscan.io/address/0xacd03d601e5bb1b275bb94076ff46ed9d753435a,4927.79540172,115573411,
FDUSD,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,40.00000000,35739573,
FDUSD,BSC,https://bscscan.com/address/0x835678a611B28684005a5e2233695fB6cbbB0007,9.66003200,35739573,
FDUSD,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,5473029.77412628,35739573,
FDUSD,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,5089876.42817776,35739573,
FDUSD,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,17.70000000,35739573,
FDUSD,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,578106.27048100,19129888,
FDUSD,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,616474.74040919,19129888,
FDUSD,ETH,https://etherscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,36241060.69300000,19129888,
FDUSD,ETH,https://etherscan.io/address/0x835678a611B28684005a5e2233695fB6cbbB0007,54180250.00000000,19129888,
FDUSD,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,579130.68542900,19129888,
FDUSD,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,2014209342.33900000,19129888,
GRT,ARBITRUM,https://arbiscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,258365.00000000,176212562,
GRT,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,2871102.32575280,19129888,
GRT,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,28033598.56996420,19129888,
GRT,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,4426689.87036758,19129888,
GRT,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,779000000.00000000,19129888,
HFT,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,122737.86958936,35739573,
HFT,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,238205.97518020,35739573,
HFT,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,18641591.76400000,35739573,
HFT,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,535988.30901654,19129888,
HFT,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,4475476.56731115,19129888,
HFT,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,849497.92310000,19129888,
HFT,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,78494889.24300000,19129888,
LINK,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,2705.53549847,365914592,
LINK,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,23557.17100000,365914592,
LINK,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,548803.73100003,35739573,
LINK,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,206996.36316947,35739573,
LINK,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,27523.41958285,35739573,
LINK,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,1723391.94000000,35739573,
LINK,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,703447.45093770,19129888,
LINK,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,5373521.32704590,19129888,
LINK,ETH,https://etherscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,16490350.00000000,19129888,
LINK,ETH,https://etherscan.io/address/0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,5000000.00000000,19129888,
LINK,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,707021.19487274,19129888,
LINK,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,20000000.00000000,19129888,
LTC,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,1194.81767636,365914592,
LTC,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,101155.00000000,365914592,
LTC,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,112780.62000000,35739573,
LTC,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,14192.22668991,35739573,
LTC,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,4656.63387067,35739573,
LTC,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,185378.41000000,35739573,
LTC,LTC,https://live.blockcypher.com/ltc/address/LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,402827.91179080,2625254,
LTC,LTC,https://live.blockcypher.com/ltc/address/LbmGksLBwtwRXyxeazCZqKiAHX6cWN2AzN,29.64900000,2625254,
LTC,LTC,https://live.blockcypher.com/ltc/address/LhzEoDXHXASi4hSMxrKeVoSGrED9QsBpPq,38.60000000,2625254,
LTC,LTC,https://live.blockcypher.com/ltc/address/M8T1B2Z97gVdvmfkQcAtYbEepune1tzGua,2504667.38003436,2625254,
LTC,LTC,https://live.blockcypher.com/ltc/address/MB8nnFMvR5cgvpzQ1QXTDVfUM91BcsLH3k,0,2625254,
LTC,LTC,https://live.blockcypher.com/ltc/address/MBjKmoDwkuUbtnVd4vjymxjJx7Crca2s1z,0,2625254,
LTC,LTC,https://live.blockcypher.com/ltc/address/MDwD5wYdeuoisfoaWKgeHK4Gq3YkbaCypJ,211764.71878559,2625254,
LTC,LTC,https://live.blockcypher.com/ltc/address/MEhAHYijouCinmGKL6n1bRTXYznH1X24rD,6335.31099229,2625254,
LTC,LTC,https://live.blockcypher.com/ltc/address/MG9aFQgTH5C4UPcur8S2bh5duKYMfaJFUS,325543.93420900,2625254,
LTC,LTC,https://live.blockcypher.com/ltc/address/MGvUTN1PuWgBxuoFgTfkk4eJDzYgRivR8F,216809.41699497,2625254,
LTC,LTC,https://live.blockcypher.com/ltc/address/MJto5wFLrE9t4TDXCgdSet8W6mxYqGijC3,130157.32266799,2625254,
LTC,LTC,https://live.blockcypher.com/ltc/address/MJwFHGandYUFJTTHHSXg3q6u7ge4af1n4N,19999.79790506,2625254,
LTC,LTC,https://live.blockcypher.com/ltc/address/MLkNzCps6cXou2DELVfxDuRC4uZGwr397o,0,2625254,
LTC,LTC,https://live.blockcypher.com/ltc/address/MQd1fJwqBJvwLuyhr17PhEFx1swiqDbPQS,1203115.99310182,2625254,
LTC,LTC,https://live.blockcypher.com/ltc/address/MSeDRiNoH5Afr9b9rNo837hYzpxBXXqMZf,0,2625254,
LTC,LTC,https://live.blockcypher.com/ltc/address/MWGTiJBNEQSfxTCrdC2VKEa55Lck27wr67,8413.19910059,2625254,
LTC,LTC,https://live.blockcypher.com/ltc/address/MWkX1ZaFbrRPtcQvVpjvigxWU17JoinePy,16733.65598960,2625254,
MASK,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,101575.81912485,35739573,
MASK,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,158693.00009832,35739573,
MASK,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,32243.46193829,35739573,
MASK,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,400000.00000000,35739573,
MASK,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,313563.00000000,19129888,
MASK,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,1595235.18508334,19129888,
MASK,ETH,https://etherscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,0,19129888,
MASK,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,265289.09000000,19129888,
MASK,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,12163031.24600000,19129888,
MATIC,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,2800.03979982,365914592,
MATIC,BNB,https://explorer.bnbchain.org/address/bnb1xrfwzlu9c5208lhtn7ywt0mjrhjh4nt4fjyqxy,0,365914592,
MATIC,BSC,https://bscscan.com/address/0x29bdfbf7d27462a2d115748ace2bd71a2646946c,0,35739573,
MATIC,BSC,https://bscscan.com/address/0x3c783c21a0383057d128bae431894a5c19f9cf06,0,35739573,
MATIC,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,361307.03645151,35739573,
MATIC,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,0,35739573,
MATIC,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,5310563.73862786,19129888,
MATIC,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,15851668.41714430,19129888,
MATIC,ETH,https://etherscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,87728170.32967990,19129888,
MATIC,ETH,https://etherscan.io/address/0x835678a611B28684005a5e2233695fB6cbbB0007,58257528.00000000,19129888,
MATIC,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,5688125.02533695,19129888,
MATIC,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,926964855.09534500,19129888,
MATIC,MATIC,https://polygonscan.com/address/0x082489a616ab4d46d1947ee3f912e080815b08da,1599737.57779041,52979183,
MATIC,MATIC,https://polygonscan.com/address/0x5a52E96BAcdaBb82fd05763E25335261B270Efcb,200108.85949470,52979183,
MATIC,MATIC,https://polygonscan.com/address/0x835678a611B28684005a5e2233695fB6cbbB0007,54.93453413,52979183,
MATIC,MATIC,https://polygonscan.com/address/0xe7804c37c13166ff0b37f5ae0bb07a3aebb6e245,13474487.17618230,52979183,
MATIC,MATIC,https://polygonscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,8013753.49697358,52979183,
OP,OPTIMISM,https://optimistic.etherscan.io/address/0x5a52E96BAcdaBb82fd05763E25335261B270Efcb,37999000.00000000,115573411,
OP,OPTIMISM,https://optimistic.etherscan.io/address/0xF977814e90dA44bFA03b6295A0616a897441aceC,66835041.97000000,115573411,
OP,OPTIMISM,https://optimistic.etherscan.io/address/0xacd03d601e5bb1b275bb94076ff46ed9d753435a,9605498.43029801,115573411,
SHIB,BSC,https://bscscan.com/address/0x161ba15a5f335c9f06bb5bbb0a9ce14076fbb645,0,35739573,
SHIB,BSC,https://bscscan.com/address/0x1fbe2acee135d991592f167ac371f3dd893a508b,0,35739573,
SHIB,BSC,https://bscscan.com/address/0x3c783c21a0383057d128bae431894a5c19f9cf06,18969146162.53000000,35739573,
SHIB,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,159144772592.98500000,35739573,
SHIB,BSC,https://bscscan.com/address/0xbd612a3f30dca67bf60a39fd0d35e39b7ab80774,0,35739573,
SHIB,BSC,https://bscscan.com/address/0xdccf3b77da55107280bd850ea519df3705d1a75a,26065791463.39000000,35739573,
SHIB,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,13362655743.33000000,35739573,
SHIB,BSC,https://bscscan.com/address/0xeb2d2f1b8c558a40207669291fda468e50c8a0bb,0,35739573,
SHIB,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,123031533002.71000000,35739573,
SHIB,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,257676.38000001,19129888,
SHIB,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,245713269776.73200000,19129888,
SHIB,ETH,https://etherscan.io/address/0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0,19129888,
SHIB,ETH,https://etherscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,36872627423695.40000000,19129888,
SHIB,ETH,https://etherscan.io/address/0x835678a611B28684005a5e2233695fB6cbbB0007,2302630043489.46000000,19129888,
SHIB,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,158129.21000001,19129888,
SHIB,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,29670000000000.00000000,19129888,
SOL,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,57479.82792360,35739573,
SOL,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,11176.85665882,35739573,
SOL,BSC,https://bscscan.com/address/0xeb2d2f1b8c558a40207669291fda468e50c8a0bb,0,35739573,
SOL,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,211493.10700000,35739573,
SOL,SOL,https://solscan.io/account/2ojv9BAiHUrvsm9gxDe7fJSzbNZSJcxZvf8dqmWGHG8S,400110.27192131,245364879,
SOL,SOL,https://solscan.io/account/3gd3dqgtJ4jWfBfLYTX67DALFetjc5iS72sCgRhCkW2u,1013421.19998117,245364879,
SOL,SOL,https://solscan.io/account/3yFwqXBfZY4jBVUafQ1YEXw189y2dN3V5KQq9uzBDy1E,2000000.00000500,245364879,
SOL,SOL,https://solscan.io/account/5tzFkiKscXHK5ZXCGbXZxdw7gTjjD1mBwuoFbhUvuAi9,1867566.35202268,245364879,
SOL,SOL,https://solscan.io/account/6QJzieMYfp7yr3EdrePaQoG3Ghxs2wM98xSLRu8Xh56U,986579.47672400,245364879,
SOL,SOL,https://solscan.io/account/9WzDXwBbmkg8ZTbNMqUxvQRAyrZzDsGYdLVL9zYtAWWM,23221841.44896460,245364879,
SSV,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,24426.84910830,19129888,
SSV,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,149496.96572878,19129888,
SSV,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,23245.86329000,19129888,
SSV,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,3665126.58400000,19129888,
TUSD,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,1000.05939376,365914592,
TUSD,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,8102538.80360341,35739573,
TUSD,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,2478204.05739090,35739573,
TUSD,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,13362808.66300000,35739573,
TUSD,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,8583.48300296,19129888,
TUSD,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,18056668.87218970,19129888,
TUSD,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,4941.64493322,19129888,
TUSD,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,130000000.00000000,19129888,
TUSD,TRX,https://tronscan.org/#/address/TDqSquXBgUCLYvYC4XZgrprLK589dkhSCf,42106948.64722850,58703651,
TUSD,TRX,https://tronscan.org/#/address/TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,46813861.43000000,58703651,
TUSD,TRX,https://tronscan.org/#/address/TWd4WrZ9wn84f5x1hZhL4DHvk738ns5jwb,920441449.47700000,58703651,
UNI,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,300.00738842,365914592,
UNI,BNB,https://explorer.bnbchain.org/address/bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,161715.00000000,365914592,
UNI,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,1230472.34098541,365914592,
UNI,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,24447.17185359,35739573,
UNI,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,0,35739573,
UNI,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,143677.26851590,19129888,
UNI,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,217338.26619777,19129888,
UNI,ETH,https://etherscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,1530000.00000000,19129888,
UNI,ETH,https://etherscan.io/address/0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,6000000.00000000,19129888,
UNI,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,221653.06424058,19129888,
UNI,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,21486174.01700000,19129888,
USDC,ALGO,https://allo.info/account/MTCEM5YJJSYGW2RCXYXGE4SXLSPUUEJKQAWG2GUX6CNN72KQ3XPJCM6NOI,29678578.75100000,35722933,
USDC,ALGO,https://allo.info/account/QYXDGS2XJJT7QNR6EJ2YHNZFONU6ROFM6BKTBNVT63ZXQ5OC6IYSPNDJ4U,2211180.37040000,35722933,
USDC,ARBITRUM,https://arbiscan.io/address/0xb38e8c17e38363af6ebdcb3dae12e0243582891d,117588783.02860700,176212562,
USDC,ARBITRUM,https://arbiscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,50.12863400,176212562,
USDC,AVAXC,https://snowtrace.io/address/0x9f8c163cba728e99993abe7495f06c0a3c8ac8b9,3081690.92179600,41089189,
USDC,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,1374408.89863269,365914592,
USDC,BSC,https://bscscan.com/address/0x1fbe2acee135d991592f167ac371f3dd893a508b,0,35739573,
USDC,BSC,https://bscscan.com/address/0x3c783c21a0383057d128bae431894a5c19f9cf06,0,35739573,
USDC,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,0,35739573,
USDC,BSC,https://bscscan.com/address/0x73f5ebe90f27b46ea12e5795d16c4b408b19cc6f,0,35739573,
USDC,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,65562401.68851840,35739573,
USDC,BSC,https://bscscan.com/address/0xdccf3b77da55107280bd850ea519df3705d1a75a,0,35739573,
USDC,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,16903339.34246560,35739573,
USDC,BSC,https://bscscan.com/address/0xeb2d2f1b8c558a40207669291fda468e50c8a0bb,0,35739573,
USDC,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,108800875.97479700,19129888,
USDC,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,470538564.60140500,19129888,
USDC,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,134204903.51201500,19129888,
USDC,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,300000000.00000000,19129888,
USDC,MATIC,https://polygonscan.com/address/0xe7804c37c13166ff0b37f5ae0bb07a3aebb6e245,10051315.89358000,52979183,
USDC,OPTIMISM,https://optimistic.etherscan.io/address/0xacd03d601e5bb1b275bb94076ff46ed9d753435a,568798.89711300,115573411,
USDC,RON,https://app.roninchain.com/address/0xb32e9a84ae0b55b8ab715e4ac793a61b277bafa3,1907061.26698600,31639077,
USDC,SOL,https://solscan.io/account/2ojv9BAiHUrvsm9gxDe7fJSzbNZSJcxZvf8dqmWGHG8S,3.87315000,245364879,
USDC,SOL,https://solscan.io/account/5tzFkiKscXHK5ZXCGbXZxdw7gTjjD1mBwuoFbhUvuAi9,43913609.18559900,245364879,
USDC,TRX,https://tronscan.org/#/address/TDqSquXBgUCLYvYC4XZgrprLK589dkhSCf,78979794.78475000,58703651,
USDC,TRX,https://tronscan.org/#/address/TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,14739831.18841900,58703651,
USDC,TRX,https://tronscan.org/#/address/TWd4WrZ9wn84f5x1hZhL4DHvk738ns5jwb,81459281.57700000,58703651,
USDC,XLM,https://stellar.expert/explorer/public/account/GBAIA5U6E3FSRUW55AXACIVGX2QR5JYAS74OWLED3S22EGXVYEHPLGPA,21235205.52739020,50171402,
USDC,XLM,https://stellar.expert/explorer/public/account/GC5LF63GRVIT5ZXXCXLPI3RX2YXKJQFZVBSAO6AUELN3YIMSWPD6Z6FH,4859177.45313090,50171402,
USDT,ARBITRUM,https://arbiscan.io/address/0xb38e8c17e38363af6ebdcb3dae12e0243582891d,76555643.55482100,176212562,
USDT,ARBITRUM,https://arbiscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,1101275517.63700000,176212562,
USDT,AVAXC,https://snowtrace.io/address/0x4aefa39caeadd662ae31ab0ce7c8c2c9c0a013e8,469037320.48200000,41089189,
USDT,AVAXC,https://snowtrace.io/address/0x9f8c163cba728e99993abe7495f06c0a3c8ac8b9,57247960.48111900,41089189,
USDT,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,17774.03452569,365914592,
USDT,BNB,https://explorer.bnbchain.org/address/bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,7408798.67400000,365914592,
USDT,BNB,https://explorer.bnbchain.org/address/bnb1m5amny2gs3xdyta6pksmr43zu4727w24syyks7,0,365914592,
USDT,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,708240.75200000,365914592,
USDT,BNB,https://explorer.bnbchain.org/address/bnb1xrfwzlu9c5208lhtn7ywt0mjrhjh4nt4fjyqxy,0,365914592,
USDT,BSC,https://bscscan.com/address/0x01c952174c24e1210d26961d456a77a39e1f0bb0,0,35739573,
USDT,BSC,https://bscscan.com/address/0x161ba15a5f335c9f06bb5bbb0a9ce14076fbb645,6614148.41036047,35739573,
USDT,BSC,https://bscscan.com/address/0x1fbe2acee135d991592f167ac371f3dd893a508b,0,35739573,
USDT,BSC,https://bscscan.com/address/0x29bdfbf7d27462a2d115748ace2bd71a2646946c,0,35739573,
USDT,BSC,https://bscscan.com/address/0x3c783c21a0383057d128bae431894a5c19f9cf06,0,35739573,
USDT,BSC,https://bscscan.com/address/0x515b72ed8a97f42c568d6a143232775018f133c8,8948943.87556208,35739573,
USDT,BSC,https://bscscan.com/address/0x73f5ebe90f27b46ea12e5795d16c4b408b19cc6f,0,35739573,
USDT,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,29338977.60259410,35739573,
USDT,BSC,https://bscscan.com/address/0xBE0eB53F46cd790Cd13851d5EFf43D12404d33E8,11.73000000,35739573,
USDT,BSC,https://bscscan.com/address/0xa180fe01b906a1be37be6c534a3300785b20d947,5595786.16566162,35739573,
USDT,BSC,https://bscscan.com/address/0xbd612a3f30dca67bf60a39fd0d35e39b7ab80774,6037025.10137494,35739573,
USDT,BSC,https://bscscan.com/address/0xdccf3b77da55107280bd850ea519df3705d1a75a,0,35739573,
USDT,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,10082115.33442840,35739573,
USDT,BSC,https://bscscan.com/address/0xeb2d2f1b8c558a40207669291fda468e50c8a0bb,9947362.17632791,35739573,
USDT,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,100000005.35249900,35739573,
USDT,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,32172633.75100300,19129888,
USDT,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,447042469.49952500,19129888,
USDT,ETH,https://etherscan.io/address/0x56eddb7aa87536c09ccc2793473599fd21a8b17f,39656074.71900000,19129888,
USDT,ETH,https://etherscan.io/address/0x9696f59e4d72e237be84ffd425dcad154bf96976,33980494.61099600,19129888,
USDT,ETH,https://etherscan.io/address/0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,162.00000000,19129888,
USDT,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,49367796.50189300,19129888,
USDT,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,5400000000.00000000,19129888,
USDT,MATIC,https://polygonscan.com/address/0x5a52E96BAcdaBb82fd05763E25335261B270Efcb,15000000.00000000,52979183,
USDT,MATIC,https://polygonscan.com/address/0xe7804c37c13166ff0b37f5ae0bb07a3aebb6e245,44633396.51238900,52979183,
USDT,MATIC,https://polygonscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,240253923.26738300,52979183,
USDT,OPTIMISM,https://optimistic.etherscan.io/address/0xF977814e90dA44bFA03b6295A0616a897441aceC,212028307.37800000,115573411,
USDT,OPTIMISM,https://optimistic.etherscan.io/address/0xacd03d601e5bb1b275bb94076ff46ed9d753435a,18510659.01668400,115573411,
USDT,SOL,https://solscan.io/account/2ojv9BAiHUrvsm9gxDe7fJSzbNZSJcxZvf8dqmWGHG8S,5.00000000,245364879,
USDT,SOL,https://solscan.io/account/5tzFkiKscXHK5ZXCGbXZxdw7gTjjD1mBwuoFbhUvuAi9,61187704.55036100,245364879,
USDT,SOL,https://solscan.io/account/9WzDXwBbmkg8ZTbNMqUxvQRAyrZzDsGYdLVL9zYtAWWM,406863274.57107400,245364879,
USDT,TRX,https://tronscan.org/#/address/TAzsQ9Gx8eqFNFSKbeXrbi45CuVPHzA8wr,58154621.84332500,58703651,
USDT,TRX,https://tronscan.org/#/address/TDqSquXBgUCLYvYC4XZgrprLK589dkhSCf,627273768.46080800,58703651,
USDT,TRX,https://tronscan.org/#/address/TJCo98saj6WND61g1uuKwJ9GMWMT9WkJFo,2484003027.45893000,58703651,
USDT,TRX,https://tronscan.org/#/address/TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,67194925.57950000,58703651,
USDT,TRX,https://tronscan.org/#/address/TMuA6YqfCeX8EhbfYEg5y7S4DqzSJireY9,3999333223.07515000,58703651,
USDT,TRX,https://tronscan.org/#/address/TMwf7KT8CCdUKuZfKNPTTjbYkFb3eGRbzY,1799091132.22363000,58703651,
USDT,TRX,https://tronscan.org/#/address/TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,84941711.12352200,58703651,
USDT,TRX,https://tronscan.org/#/address/TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,69425707.95238700,58703651,
USDT,TRX,https://tronscan.org/#/address/TWd4WrZ9wn84f5x1hZhL4DHvk738ns5jwb,3305244646.87100000,58703651,
USDT,TRX,https://tronscan.org/#/address/TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,88285214.16406900,58703651,
