coin,network,address,balance,Height,custodian
1INCH,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,15578.84000000,39217090,Ceffu
1INCH,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,357124.54800000,39217090,
1INCH,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,112400.00000000,39217090,
1INCH,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,80981.35100000,19993249,
1INCH,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,5005567.08900000,19993249,
1INCH,ETH,https://etherscan.io/address/0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,10000000.00000000,19993249,
1INCH,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,42200.41200000,19993249,
1INCH,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,128406713.70000000,19993249,
APT,APT,https://tracemove.io/account/0x5bd7de5c56d5691f32ea86c973c73fec7b1445e59736c97158020018c080bb00,91100.06700000,185746563,
APT,APT,https://tracemove.io/account/0x80174e0fe8cb2d32b038c6c888dd95c3e1560736f0d4a6e8bed6ae43b5c91f6f,153422.25300000,185746563,
APT,APT,https://tracemove.io/account/0xae1a6f3d3daccaf77b55044cea133379934bba04a11b9d0bbd643eae5e6e9c70,1800981.26300000,185746563,
APT,APT,https://tracemove.io/account/0xd91c64b777e51395c6ea9dec562ed79a4afa0cd6dad5a87b187c37198a1f855a,152055.44600000,185746563,
APT,APT,https://tracemove.io/account/0xed8c46bec9dbc2b23c60568f822b95b87ea395f7e3fdb5e3adc0a30c55c0a60e,26529917.64000000,185746563,
ARB,ARBITRUM,https://arbiscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,34080422.24000000,217103097,
ARB,ARBITRUM,https://arbiscan.io/address/0x835678a611b28684005a5e2233695fb6cbbb0007,15212592.00000000,217103097,
ARB,ARBITRUM,https://arbiscan.io/address/0xa7c0d36c4698981fab42a7d8c783674c6fe2592d,18.07400000,217103097,
ARB,ARBITRUM,https://arbiscan.io/address/0xb38e8c17e38363af6ebdcb3dae12e0243582891d,99684700.11000000,217103097,
ARB,ARBITRUM,https://arbiscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,387205440.20000000,217103097,
ARB,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,365388.58800000,19993249,
BNB,BNB,https://explorer.bnbchain.org/address/bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,17185720.59000000,375867871,
BNB,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,4376.18500000,375867871,
BNB,BNB,https://explorer.bnbchain.org/address/bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,0,375867871,
BNB,BNB,https://explorer.bnbchain.org/address/bnb1m5amny2gs3xdyta6pksmr43zu4727w24syyks7,509.54300000,375867871,
BNB,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,5108660.22300000,375867871,
BNB,BNB,https://explorer.bnbchain.org/address/bnb1xrfwzlu9c5208lhtn7ywt0mjrhjh4nt4fjyqxy,912.95400000,375867871,
BNB,BSC,https://bscscan.com/address/0x01c952174c24e1210d26961d456a77a39e1f0bb0,23992.21600000,39217090,
BNB,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,13002.54900000,39217090,Ceffu
BNB,BSC,https://bscscan.com/address/0x161ba15a5f335c9f06bb5bbb0a9ce14076fbb645,15238.24400000,39217090,
BNB,BSC,https://bscscan.com/address/0x1fbe2acee135d991592f167ac371f3dd893a508b,19513.84700000,39217090,
BNB,BSC,https://bscscan.com/address/0x29bdfbf7d27462a2d115748ace2bd71a2646946c,20711.91500000,39217090,
BNB,BSC,https://bscscan.com/address/0x3c783c21a0383057d128bae431894a5c19f9cf06,14820.21100000,39217090,
BNB,BSC,https://bscscan.com/address/0x515b72ed8a97f42c568d6a143232775018f133c8,18780.02300000,39217090,
BNB,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,452584.01300000,39217090,
BNB,BSC,https://bscscan.com/address/0x73f5ebe90f27b46ea12e5795d16c4b408b19cc6f,23396.52000000,39217090,
BNB,BSC,https://bscscan.com/address/0x835678a611b28684005a5e2233695fb6cbbb0007,2028415.31400000,39217090,
BNB,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,668327.97400000,39217090,
BNB,BSC,https://bscscan.com/address/0xa180fe01b906a1be37be6c534a3300785b20d947,22133.37500000,39217090,
BNB,BSC,https://bscscan.com/address/0xa7c0d36c4698981fab42a7d8c783674c6fe2592d,230754.17900000,39217090,
BNB,BSC,https://bscscan.com/address/0xbd612a3f30dca67bf60a39fd0d35e39b7ab80774,20751.16600000,39217090,
BNB,BSC,https://bscscan.com/address/0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,10010.07500000,39217090,
BNB,BSC,https://bscscan.com/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,125.90200000,39217090,Ceffu
BNB,BSC,https://bscscan.com/address/0xdccf3b77da55107280bd850ea519df3705d1a75a,17179.17500000,39217090,
BNB,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,24263.66600000,39217090,
BNB,BSC,https://bscscan.com/address/0xeb2d2f1b8c558a40207669291fda468e50c8a0bb,20380.41200000,39217090,
BNB,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,16713087.04000000,39217090,
BNB,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,833.00000000,19993249,
BNB,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,1707.33500000,19993249,
BNB,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,833.00000000,19993249,
BNB,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,68991.57400000,19993249,
BNB,OPBNB,https://opbnbscan.com/address/0x001ceb373c83ae75b9f5cf78fc2aba3e185d09e2,4892.93800000,25446277,
BNB,OPBNB,https://opbnbscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,0,25446277,
BTC,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,0,375867871,
BTC,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,7896.25200000,375867871,
BTC,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,124.21800000,39217090,Ceffu
BTC,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,2436.64000000,39217090,
BTC,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,1895.04600000,39217090,
BTC,BSC,https://bscscan.com/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,4576.33500000,39217090,Ceffu
BTC,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,538.83800000,39217090,
BTC,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,13049.92700000,39217090,
BTC,BTC,https://explorer.btc.com/btc/search/1PJiGp2yDLvUgqeBsuZVCBADArNsk6XEiw,11342.00800000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,24618.88100000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/32bhzEniykYRFADVaRM5PYswsjC23cxtes,1959.00000000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/34GUzCVLbdkMQ2UdVTaA4nxPwoovVS7y2J,1181.00000000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/34HpHYiyQwg69gFmCq2BGHjF1DZnZnBeBP,16306.62900000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/34xp4vRoCGJym3xR7yCVPFHoCNxv4Twseo,248597.48400000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/36zSLdRv1jyewjaC12fqK5fptn7PqewunL,0,845981,
BTC,BTC,https://explorer.btc.com/btc/search/38DN2uFMZPiHLHJigfv4kWC9JWJrNnhLcn,0,845981,
BTC,BTC,https://explorer.btc.com/btc/search/38Xnrq8MZiKmYmwobbYdZQ5nnCbX1qvQfE,0,845981,
BTC,BTC,https://explorer.btc.com/btc/search/395vnFScKQ1ay695C6v7gf89UzoFpx3WuJ,1758.53000000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/39884E3j6KZj82FK4vcCrkUvWYL5MQaS3v,0,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3AQ8bAh88TQU7JV1H3ovXrwsuV6s3zYZuN,2669.22600000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3AeUiDpPPUrUBS377584sFCpx8KLfpX9Ry,467.51300000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3CySuFKbBS29M7rE5iJakZRNqb3msMeFoN,2776.92700000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3E97AjYaCq9QYnfFMtBCYiCEsN956Rvpj2,75177.38800000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3FHNBLobJnbCTFTVakh5TXmEneyf5PT61B,31275.35200000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3HdGoUTbcztBnS7UzY4vSPYhwr424CiWAA,1999.91700000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3JFJPpH8Chwo7CDbyYQ4XcfgcjEP1FGRMJ,193.94800000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3JJmF63ifcamPLiAmLgG96RA599yNtY3EQ,0,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3JqPhvKkAPcFB3oLELBT7z2tQdjpnxuDi9,444.00000000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3Jy7A2rThtU9xm4o8gR3a9pvQuxXnRNuNF,314.80400000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3LQUu4v9z6KNch71j7kbj8GPeAGUo1FW6a,37926.97800000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3LcgLHzTvjLKBixBvkKGiadtiw2GBSKKqH,1999.79800000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3LtrsjtyLsHoG8WQMe2RFw3de4pLTQZNcY,41.05200000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3M219KR5vEneNb47ewrPfWyb5jQ2DjxRP6,82833.46200000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3Me9QACjioepv2L2oKTC9QQ87NH6vFe1Zj,192.52100000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3NPL82eaehTFh4r3StpHqVQBTnZJFaGsyy,1021.89100000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3NXCvmLGz9SxYi6TnjbBQfQMcwiZ1iQETa,541.06200000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3NjHh71XgjikBoTNYdWgXiNeZcLaKNThgb,888.73500000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/3Qxak1CZhLyZ7GVckKphLURdLBCjMfz9bA,0,845981,
BTC,BTC,https://explorer.btc.com/btc/search/bc1q32lyrhp9zpww22phqjwwmelta0c8a5q990ghs6,13766.04200000,845981,Ceffu
BTC,BTC,https://explorer.btc.com/btc/search/bc1q78ufzeu8w8fwvxuphrdlg446xhyptf28fkatu5,248.85600000,845981,Ceffu
BTC,BTC,https://explorer.btc.com/btc/search/bc1q7t9fxfaakmtk8pj7tdxjvwsng6y9x76czuaf5h,10650.00000000,845981,
BTC,BTC,https://explorer.btc.com/btc/search/bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,17482.41000000,845981,
BTC,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,4.92300000,19993249,
BTC,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,20.00100000,19993249,
BTC,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,5.00000000,19993249,
BTC,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,2106.41200000,19993249,
BUSD,AVAXC,https://snowtrace.io/address/0x9f8c163cba728e99993abe7495f06c0a3c8ac8b9,18951.25400000,46148584,
BUSD,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,0,375867871,
BUSD,BNB,https://explorer.bnbchain.org/address/bnb1m5amny2gs3xdyta6pksmr43zu4727w24syyks7,0,375867871,
BUSD,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,421874.99000000,375867871,
BUSD,BNB,https://explorer.bnbchain.org/address/bnb1xrfwzlu9c5208lhtn7ywt0mjrhjh4nt4fjyqxy,0,375867871,
BUSD,BSC,https://bscscan.com/address/0x01c952174c24e1210d26961d456a77a39e1f0bb0,0,39217090,
BUSD,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,341.07800000,39217090,Ceffu
BUSD,BSC,https://bscscan.com/address/0x161ba15a5f335c9f06bb5bbb0a9ce14076fbb645,0,39217090,
BUSD,BSC,https://bscscan.com/address/0x1fbe2acee135d991592f167ac371f3dd893a508b,0,39217090,
BUSD,BSC,https://bscscan.com/address/0x29bdfbf7d27462a2d115748ace2bd71a2646946c,0,39217090,
BUSD,BSC,https://bscscan.com/address/0x3c783c21a0383057d128bae431894a5c19f9cf06,0,39217090,
BUSD,BSC,https://bscscan.com/address/0x515b72ed8a97f42c568d6a143232775018f133c8,0,39217090,
BUSD,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,0,39217090,
BUSD,BSC,https://bscscan.com/address/0x73f5ebe90f27b46ea12e5795d16c4b408b19cc6f,0,39217090,
BUSD,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,3342327.42900000,39217090,
BUSD,BSC,https://bscscan.com/address/0xa180fe01b906a1be37be6c534a3300785b20d947,0,39217090,
BUSD,BSC,https://bscscan.com/address/0xbd612a3f30dca67bf60a39fd0d35e39b7ab80774,0,39217090,
BUSD,BSC,https://bscscan.com/address/0xdccf3b77da55107280bd850ea519df3705d1a75a,0,39217090,
BUSD,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,0,39217090,
BUSD,BSC,https://bscscan.com/address/0xeb2d2f1b8c558a40207669291fda468e50c8a0bb,0,39217090,
BUSD,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,30011.34100000,39217090,
BUSD,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,0,19993249,
BUSD,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,1484550.90200000,19993249,
BUSD,ETH,https://etherscan.io/address/0x4a9e49a45a4b2545cb177f79c7381a30e1dc261f,1471.99000000,19993249,Ceffu
BUSD,ETH,https://etherscan.io/address/0x9696f59e4d72e237be84ffd425dcad154bf96976,0,19993249,
BUSD,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,2.39300000,19993249,
BUSD,MATIC,https://polygonscan.com/address/0xe7804c37c13166ff0b37f5ae0bb07a3aebb6e245,57771.86500000,57622982,
BUSD,OPTIMISM,https://optimistic.etherscan.io/address/0xacd03d601e5bb1b275bb94076ff46ed9d753435a,357.53700000,120800611,
BUSD,TRX,https://tronscan.org/#/address/TDqSquXBgUCLYvYC4XZgrprLK589dkhSCf,64662.35900000,62185479,
BUSD,TRX,https://tronscan.org/#/address/TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,0,62185479,
CHR,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,6790549.86700000,39217090,
CHR,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,3411348.24200000,39217090,
CHR,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,441853.46100000,39217090,
CHR,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,43633903.86000000,39217090,
CHR,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,584075.87700000,19993249,
CHR,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,1076811.30000000,19993249,
CHR,ETH,https://etherscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,21436217.58000000,19993249,
CHR,ETH,https://etherscan.io/address/0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,70000000.00000000,19993249,
CHR,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,481073.65500000,19993249,
CHR,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,264000000.00000000,19993249,
CHZ,BNB,https://explorer.bnbchain.org/address/bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,0,375867871,
CHZ,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,238817.50300000,375867871,
CHZ,BNB,https://explorer.bnbchain.org/address/bnb1m5amny2gs3xdyta6pksmr43zu4727w24syyks7,0,375867871,
CHZ,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,10519548.00000000,375867871,
CHZ,CHZ2,https://scan.chiliz.com/address/0x87917d879ba83ce3ada6e02d49a10c1ec1988062,28750407.86000000,13503604,
CHZ,CHZ2,https://scan.chiliz.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,1083546494.00000000,13503604,
CHZ,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,4081106.44900000,19993249,
CHZ,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,26823850.13000000,19993249,
CHZ,ETH,https://etherscan.io/address/0x4a9e49a45a4b2545cb177f79c7381a30e1dc261f,4026419.04200000,19993249,Ceffu
CHZ,ETH,https://etherscan.io/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,259.88900000,19993249,Ceffu
CHZ,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,5461437.72500000,19993249,
CHZ,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,1583047301.00000000,19993249,
CRV,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,1596267.10500000,19993249,
CRV,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,12293665.16000000,19993249,
CRV,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,2436528.42000000,19993249,
CRV,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,169698717.90000000,19993249,
CVP,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,62288.28800000,39217090,
CVP,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,10008.90400000,39217090,
CVP,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,413068.20100000,39217090,
CVP,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,33679.00000000,19993249,
CVP,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,143472.76000000,19993249,
CVP,ETH,https://etherscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,3202138.53400000,19993249,
CVP,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,26819.55000000,19993249,
CVP,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,19131317.92000000,19993249,
DOGE,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,0,375867871,
DOGE,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,4576422.00000000,375867871,
DOGE,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,166931968.50000000,39217090,Ceffu
DOGE,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,2246407.24500000,39217090,
DOGE,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,39158041.22000000,39217090,
DOGE,BSC,https://bscscan.com/address/0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0,39217090,
DOGE,BSC,https://bscscan.com/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,313.26700000,39217090,Ceffu
DOGE,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,9662766.48300000,39217090,
DOGE,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,29817.21700000,39217090,
DOGE,DOGE,https://dogechain.info/address/D73RQLGWW9TBT2AKspEP24wLiXFrXvnTqX,0,5235065,
DOGE,DOGE,https://dogechain.info/address/D7BrtudMAdwz2U7vSGumVDuxZsZNibJuzw,1605153.93200000,5235065,
DOGE,DOGE,https://dogechain.info/address/D7D2f2WuEkwhTWqBkisZ5sM3JagaBcNWBs,149737845.00000000,5235065,
DOGE,DOGE,https://dogechain.info/address/D7JLeAgZK2TyFRFtjKwHMxhFjWvJ9gS5kj,172192859.00000000,5235065,
DOGE,DOGE,https://dogechain.info/address/D7QZnXec5bkMyokPFPh6v4WAw5VF5TocAy,0,5235065,
DOGE,DOGE,https://dogechain.info/address/D7bg2iUG3UiHuTWjRqcjdJiEjHrsFASsjw,2.79900000,5235065,
DOGE,DOGE,https://dogechain.info/address/D7dm1b8DEqaCxcgaPuBXz9FqjAQ7UTK6sz,0,5235065,
DOGE,DOGE,https://dogechain.info/address/DAYthKnkrWUHRENvtBwjemi6kFzk4K9SMr,0,5235065,
DOGE,DOGE,https://dogechain.info/address/DB7cLf6DRuHgTasXPgAEtkFVBnehgDjo9v,0,5235065,
DOGE,DOGE,https://dogechain.info/address/DCqD9gyq3qumbeEJZKc2Tm2R96JEd9dSDe,306089114.80000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DCxFJEWsYJFnC3HP7YfZdsd3X43ttQA79Z,0,5235065,
DOGE,DOGE,https://dogechain.info/address/DD1h9ojoyAdAGLXaqgqZP3j86AtxZs6jCn,176644459.50000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DD6K5pfaPd93ri5x67PzVVUS8Cui3rRoBe,35623007.06000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DE5opaXjFgDhFBqL6tBDxTAQ56zkX6EToX,9213597315.00000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DEvUEF9VrXbKf5rdaQCUzeh4MvZxd3Zx5T,0,5235065,
DOGE,DOGE,https://dogechain.info/address/DFyohYD3bMXCEg1TdMfdy1J7dYfK4shhPf,0,5235065,
DOGE,DOGE,https://dogechain.info/address/DGYUcgNQAAMzXynRHJJVAKkgXWhSddJNi2,0,5235065,
DOGE,DOGE,https://dogechain.info/address/DGiYKUGbzRtppwdoinym7ZJXWuBqBuHxUk,0,5235065,
DOGE,DOGE,https://dogechain.info/address/DGmd2jn1D7oLXpdpcGkLaGLDMbnRt4qkH3,75188458.35000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DHiKVUMdaAm43NMh2wMSfn7xtmUmfKSSNE,58964749.99000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DJRaDXkewtLgwL9EZyTkWQEsxuyBUaveKU,0,5235065,
DOGE,DOGE,https://dogechain.info/address/DJfU2p6woQ9GiBdiXsWZWJnJ9uDdZfSSNC,688854528.40000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DLqwvgk27ACJnHPEGxyDfspieHBVYJRZiC,317526314.00000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DN9NrgYzgh6AtNmTUFThqRxhbyoNWhG6iD,60071992.55000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DPAMdZsSirVBGeDR9sE1LJXkwG6AQSNAMW,0,5235065,
DOGE,DOGE,https://dogechain.info/address/DPKKpanH1hMVzdWb2oi126znjruvvGRQzj,0,5235065,
DOGE,DOGE,https://dogechain.info/address/DPNqMsW1rotjhCzcbBEXzK3W73DiyzVLYc,341255825.90000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DPjAgjrEYTc7RzN3E19sDLrAhRt7DrTTmd,32763517.61000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DQYqMYmQCfL2eDLmMXV5uvCPkN6Vv4KtSx,308390532.40000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DQkwksfYrAWAR9tRcqygA5pihmnURozxzo,224357932.00000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DQnhnNxW89AkFHDsT6aWHim4DvtzwF9sGo,80863910.55000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DRuYd74gqPuQD9HKEBDxRr9gSogQmdj9DH,67924649.99000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DRweGdMgohChLBn2TamjCNicKYEncRgj5a,286296210.10000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DTGrjpvJXQU2zSpUDsnk9b4PAQW5Pwtg4K,356.68000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DTSop4ycWkpmDqpncVZ3jwKp3z7B4kW4T3,482030029.10000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DTbG3RJRejnM99g8MSnhSbJxJVW8X7YXy9,204588737.60000000,5235065,
DOGE,DOGE,https://dogechain.info/address/DU8gPC5mh4KxWJARQRxoESFark2jAguBr5,745039266.70000000,5235065,
DOT,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,0,375867871,
DOT,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,639686.59700000,375867871,
DOT,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,115819.58300000,39217090,Ceffu
DOT,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,565110.00700000,39217090,
DOT,BSC,https://bscscan.com/address/0x835678a611b28684005a5e2233695fb6cbbb0007,3133290.00000000,39217090,
DOT,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,155913.34100000,39217090,
DOT,BSC,https://bscscan.com/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,3.48100000,39217090,Ceffu
DOT,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,35409.19100000,39217090,
DOT,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,2500000.00000000,39217090,
DOT,DOT,https://polkadot.subscan.io/account/13VagdYbCRMSBSbmz4UivPpS9SwmTTRiPtMkjoEHRm8vAkqv,35222.02800000,21019665,Ceffu
DOT,DOT,https://polkadot.subscan.io/account/16ZL8yLyXv3V3L3z9ofR1ovFLziyXaN1DPq4yffMAZ9czzBD,88848119.58000000,21019665,
DOT,DOT,https://polkadot.subscan.io/account/1743nDTMZisPgBCYSAgkUn1kVG7MePc9rvMEjoRNf4ipVkF,21222652.76000000,21019665,
