coin,network,address,balance,Height,custodian
ARB,ARBITRUM,https://arbiscan.io/address/0x835678a611b28684005a5e2233695fb6cbbb0007,10707039.00000000,196288428,
ARB,ARBITRUM,https://arbiscan.io/address/0xa7c0d36c4698981fab42a7d8c783674c6fe2592d,18.07400000,196288428,
ARB,ARBITRUM,https://arbiscan.io/address/0xb38e8c17e38363af6ebdcb3dae12e0243582891d,86447069.79000000,196288428,
ARB,ARBITRUM,https://arbiscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,325362974.50000000,196288428,
ARB,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,185665.86900000,19557288,
BNB,BNB,https://explorer.bnbchain.org/address/bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,17185720.59000000,372815436,
BNB,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,15140.03000000,372815436,
BNB,BNB,https://explorer.bnbchain.org/address/bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,21000.21300000,372815436,
BNB,BNB,https://explorer.bnbchain.org/address/bnb1m5amny2gs3xdyta6pksmr43zu4727w24syyks7,2789.47700000,372815436,
BNB,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,10911341.39000000,372815436,
BNB,BNB,https://explorer.bnbchain.org/address/bnb1xrfwzlu9c5208lhtn7ywt0mjrhjh4nt4fjyqxy,2098.29000000,372815436,
BNB,BSC,https://bscscan.com/address/0x01c952174c24e1210d26961d456a77a39e1f0bb0,29261.37600000,37463959,
BNB,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,25114.24600000,37463959,Ceffu
BNB,BSC,https://bscscan.com/address/0x161ba15a5f335c9f06bb5bbb0a9ce14076fbb645,29660.59100000,37463959,
BNB,BSC,https://bscscan.com/address/0x1fbe2acee135d991592f167ac371f3dd893a508b,19126.21100000,37463959,
BNB,BSC,https://bscscan.com/address/0x29bdfbf7d27462a2d115748ace2bd71a2646946c,26133.40600000,37463959,
BNB,BSC,https://bscscan.com/address/0x3c783c21a0383057d128bae431894a5c19f9cf06,22769.77600000,37463959,
BNB,BSC,https://bscscan.com/address/0x515b72ed8a97f42c568d6a143232775018f133c8,33427.68000000,37463959,
BNB,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,12942.97500000,37463959,
BNB,BSC,https://bscscan.com/address/0x73f5ebe90f27b46ea12e5795d16c4b408b19cc6f,30160.55800000,37463959,
BNB,BSC,https://bscscan.com/address/0x835678a611b28684005a5e2233695fb6cbbb0007,2001720.19400000,37463959,
BNB,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,808677.40900000,37463959,
BNB,BSC,https://bscscan.com/address/0xa180fe01b906a1be37be6c534a3300785b20d947,34071.72800000,37463959,
BNB,BSC,https://bscscan.com/address/0xa7c0d36c4698981fab42a7d8c783674c6fe2592d,230754.09300000,37463959,
BNB,BSC,https://bscscan.com/address/0xbd612a3f30dca67bf60a39fd0d35e39b7ab80774,34044.09000000,37463959,
BNB,BSC,https://bscscan.com/address/0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,10010.06000000,37463959,
BNB,BSC,https://bscscan.com/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,5257.99500000,37463959,Ceffu
BNB,BSC,https://bscscan.com/address/0xdccf3b77da55107280bd850ea519df3705d1a75a,23173.97600000,37463959,
BNB,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,29750.75200000,37463959,
BNB,BSC,https://bscscan.com/address/0xeb2d2f1b8c558a40207669291fda468e50c8a0bb,34262.44200000,37463959,
BNB,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,10153429.01000000,37463959,
BNB,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,19610.65400000,19557288,
BNB,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,52177.55100000,19557288,
BNB,OPBNB,https://opbnbscan.com/address/0x001ceb373c83ae75b9f5cf78fc2aba3e185d09e2,12476.11300000,20175877,
BNB,OPBNB,https://opbnbscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,8166.13800000,20175877,
BTC,BNB,https://explorer.bnbchain.org/address/bnb17jky4rwhu9rzgrx7exrfc3pcd5z290ga8qfm0j,514.00000000,372815436,
BTC,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,33.61200000,372815436,
BTC,BNB,https://explorer.bnbchain.org/address/bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,2436.64000000,372815436,
BTC,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,5704.37000000,372815436,
BTC,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,107.57300000,37463959,Ceffu
BTC,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,0,37463959,
BTC,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,3208.02300000,37463959,
BTC,BSC,https://bscscan.com/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,2675.57200000,37463959,Ceffu
BTC,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,1812.26500000,37463959,
BTC,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,10000.00000000,37463959,
BTC,BTC,https://explorer.btc.com/btc/search/1PJiGp2yDLvUgqeBsuZVCBADArNsk6XEiw,11602.00900000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,29358.88400000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/32bhzEniykYRFADVaRM5PYswsjC23cxtes,1959.00000000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/34GUzCVLbdkMQ2UdVTaA4nxPwoovVS7y2J,1181.00000000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/34HpHYiyQwg69gFmCq2BGHjF1DZnZnBeBP,16306.62900000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/34xp4vRoCGJym3xR7yCVPFHoCNxv4Twseo,248597.47100000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/36zSLdRv1jyewjaC12fqK5fptn7PqewunL,0,837164,
BTC,BTC,https://explorer.btc.com/btc/search/38DN2uFMZPiHLHJigfv4kWC9JWJrNnhLcn,0,837164,
BTC,BTC,https://explorer.btc.com/btc/search/38Xnrq8MZiKmYmwobbYdZQ5nnCbX1qvQfE,0,837164,
BTC,BTC,https://explorer.btc.com/btc/search/395vnFScKQ1ay695C6v7gf89UzoFpx3WuJ,1758.53000000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/39884E3j6KZj82FK4vcCrkUvWYL5MQaS3v,0,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3AQ8bAh88TQU7JV1H3ovXrwsuV6s3zYZuN,2669.22600000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3AeUiDpPPUrUBS377584sFCpx8KLfpX9Ry,467.51300000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3CySuFKbBS29M7rE5iJakZRNqb3msMeFoN,2776.92700000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3E97AjYaCq9QYnfFMtBCYiCEsN956Rvpj2,75177.38800000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3FHNBLobJnbCTFTVakh5TXmEneyf5PT61B,31275.35200000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3HdGoUTbcztBnS7UzY4vSPYhwr424CiWAA,1999.91700000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3JFJPpH8Chwo7CDbyYQ4XcfgcjEP1FGRMJ,193.94800000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3JJmF63ifcamPLiAmLgG96RA599yNtY3EQ,0,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3JqPhvKkAPcFB3oLELBT7z2tQdjpnxuDi9,444.00000000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3Jy7A2rThtU9xm4o8gR3a9pvQuxXnRNuNF,314.80400000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3LQUu4v9z6KNch71j7kbj8GPeAGUo1FW6a,37926.97800000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3LcgLHzTvjLKBixBvkKGiadtiw2GBSKKqH,1999.79800000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3LtrsjtyLsHoG8WQMe2RFw3de4pLTQZNcY,41.05200000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3M219KR5vEneNb47ewrPfWyb5jQ2DjxRP6,61648.35500000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3Me9QACjioepv2L2oKTC9QQ87NH6vFe1Zj,192.52100000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3NPL82eaehTFh4r3StpHqVQBTnZJFaGsyy,1021.89100000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3NXCvmLGz9SxYi6TnjbBQfQMcwiZ1iQETa,541.06200000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3NjHh71XgjikBoTNYdWgXiNeZcLaKNThgb,888.73500000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/3Qxak1CZhLyZ7GVckKphLURdLBCjMfz9bA,0,837164,
BTC,BTC,https://explorer.btc.com/btc/search/bc1q32lyrhp9zpww22phqjwwmelta0c8a5q990ghs6,4818.21400000,837164,Ceffu
BTC,BTC,https://explorer.btc.com/btc/search/bc1q78ufzeu8w8fwvxuphrdlg446xhyptf28fkatu5,315.89200000,837164,Ceffu
BTC,BTC,https://explorer.btc.com/btc/search/bc1q7t9fxfaakmtk8pj7tdxjvwsng6y9x76czuaf5h,10650.00000000,837164,
BTC,BTC,https://explorer.btc.com/btc/search/bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,19399.07500000,837164,
BTC,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,26.21300000,19557288,
BTC,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,283.46100000,19557288,
BTC,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,8.12100000,19557288,
BTC,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,1800.00000000,19557288,
BUSD,AVAXC,https://snowtrace.io/address/0x9f8c163cba728e99993abe7495f06c0a3c8ac8b9,10019.45800000,43625987,
BUSD,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,76847.79300000,372815436,
BUSD,BNB,https://explorer.bnbchain.org/address/bnb1m5amny2gs3xdyta6pksmr43zu4727w24syyks7,0,372815436,
BUSD,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,42.23500000,372815436,
BUSD,BNB,https://explorer.bnbchain.org/address/bnb1xrfwzlu9c5208lhtn7ywt0mjrhjh4nt4fjyqxy,0,372815436,
BUSD,BSC,https://bscscan.com/address/0x01c952174c24e1210d26961d456a77a39e1f0bb0,0,37463959,
BUSD,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,215.47800000,37463959,Ceffu
BUSD,BSC,https://bscscan.com/address/0x161ba15a5f335c9f06bb5bbb0a9ce14076fbb645,0,37463959,
BUSD,BSC,https://bscscan.com/address/0x1fbe2acee135d991592f167ac371f3dd893a508b,0,37463959,
BUSD,BSC,https://bscscan.com/address/0x29bdfbf7d27462a2d115748ace2bd71a2646946c,0,37463959,
BUSD,BSC,https://bscscan.com/address/0x3c783c21a0383057d128bae431894a5c19f9cf06,1.13200000,37463959,
BUSD,BSC,https://bscscan.com/address/0x515b72ed8a97f42c568d6a143232775018f133c8,0,37463959,
BUSD,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,0,37463959,
BUSD,BSC,https://bscscan.com/address/0x73f5ebe90f27b46ea12e5795d16c4b408b19cc6f,0,37463959,
BUSD,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,4539024.79500000,37463959,
BUSD,BSC,https://bscscan.com/address/0xa180fe01b906a1be37be6c534a3300785b20d947,0,37463959,
BUSD,BSC,https://bscscan.com/address/0xbd612a3f30dca67bf60a39fd0d35e39b7ab80774,0,37463959,
BUSD,BSC,https://bscscan.com/address/0xdccf3b77da55107280bd850ea519df3705d1a75a,0,37463959,
BUSD,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,1.00000000,37463959,
BUSD,BSC,https://bscscan.com/address/0xeb2d2f1b8c558a40207669291fda468e50c8a0bb,0,37463959,
BUSD,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,30008.50100000,37463959,
BUSD,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,5.41400000,19557288,
BUSD,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,13769048.39000000,19557288,
BUSD,ETH,https://etherscan.io/address/0x4a9e49a45a4b2545cb177f79c7381a30e1dc261f,1127.62400000,19557288,Ceffu
BUSD,ETH,https://etherscan.io/address/0x9696f59e4d72e237be84ffd425dcad154bf96976,0,19557288,
BUSD,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,2.39300000,19557288,
BUSD,MATIC,https://polygonscan.com/address/0xe7804c37c13166ff0b37f5ae0bb07a3aebb6e245,45491.16400000,55304250,
BUSD,OPTIMISM,https://optimistic.etherscan.io/address/0xacd03d601e5bb1b275bb94076ff46ed9d753435a,0,118165411,
BUSD,TRX,https://tronscan.org/#/address/TDqSquXBgUCLYvYC4XZgrprLK589dkhSCf,35646.96800000,60429438,
BUSD,TRX,https://tronscan.org/#/address/TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,0,60429438,
CHR,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,6790549.86700000,37463959,
CHR,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,2858274.68700000,37463959,
CHR,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,753451.02500000,37463959,
CHR,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,43633903.86000000,37463959,
CHR,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,645008.86700000,19557288,
CHR,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,2911397.74200000,19557288,
CHR,ETH,https://etherscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,47036217.58000000,19557288,
CHR,ETH,https://etherscan.io/address/0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,70000000.00000000,19557288,
CHR,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,552988.95000000,19557288,
CHR,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,223722148.00000000,19557288,
CHZ,BNB,https://explorer.bnbchain.org/address/bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,0,372815436,
CHZ,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,8835518.02100000,372815436,
CHZ,BNB,https://explorer.bnbchain.org/address/bnb1m5amny2gs3xdyta6pksmr43zu4727w24syyks7,0,372815436,
CHZ,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,472.89200000,372815436,
CHZ,CHZ2,https://scan.chiliz.com/address/0x87917d879ba83ce3ada6e02d49a10c1ec1988062,26388625.02000000,11779243,
CHZ,CHZ2,https://scan.chiliz.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,1120750953.00000000,11779243,
CHZ,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,7300418.00000000,19557288,
CHZ,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,35780469.68000000,19557288,
CHZ,ETH,https://etherscan.io/address/0x4a9e49a45a4b2545cb177f79c7381a30e1dc261f,521061.97300000,19557288,Ceffu
CHZ,ETH,https://etherscan.io/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,259.88900000,19557288,Ceffu
CHZ,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,5578320.02100000,19557288,
CHZ,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,1530770501.00000000,19557288,
CRV,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,1317749.27000000,19557288,
CRV,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,13695834.99000000,19557288,
CRV,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,1156617.24000000,19557288,
CRV,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,167061097.90000000,19557288,
CVP,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,33.26600000,37463959,
CVP,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,0,37463959,
CVP,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,1524168.40700000,19557288,
CVP,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,5123930.04800000,19557288,
CVP,ETH,https://etherscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,3302138.53400000,19557288,
CVP,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,1479010.03400000,19557288,
CVP,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,10000000.00000000,19557288,
DOGE,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,509721.03400000,372815436,
DOGE,BNB,https://explorer.bnbchain.org/address/bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,2246407.24500000,372815436,
DOGE,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,3577606.00000000,372815436,
DOGE,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,74434522.17000000,37463959,Ceffu
DOGE,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,0,37463959,
DOGE,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,19862015.84000000,37463959,
DOGE,BSC,https://bscscan.com/address/0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0,37463959,
DOGE,BSC,https://bscscan.com/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,313.26700000,37463959,Ceffu
DOGE,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,1845510.79300000,37463959,
DOGE,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,29798.50900000,37463959,
DOGE,DOGE,https://dogechain.info/address/D73RQLGWW9TBT2AKspEP24wLiXFrXvnTqX,0,5152734,
DOGE,DOGE,https://dogechain.info/address/D7BrtudMAdwz2U7vSGumVDuxZsZNibJuzw,1605153.93200000,5152734,
DOGE,DOGE,https://dogechain.info/address/D7D2f2WuEkwhTWqBkisZ5sM3JagaBcNWBs,149737845.00000000,5152734,
DOGE,DOGE,https://dogechain.info/address/D7JLeAgZK2TyFRFtjKwHMxhFjWvJ9gS5kj,172192859.00000000,5152734,
DOGE,DOGE,https://dogechain.info/address/D7QZnXec5bkMyokPFPh6v4WAw5VF5TocAy,0,5152734,
DOGE,DOGE,https://dogechain.info/address/D7bg2iUG3UiHuTWjRqcjdJiEjHrsFASsjw,2.79800000,5152734,
DOGE,DOGE,https://dogechain.info/address/D7dm1b8DEqaCxcgaPuBXz9FqjAQ7UTK6sz,0,5152734,
DOGE,DOGE,https://dogechain.info/address/DAYthKnkrWUHRENvtBwjemi6kFzk4K9SMr,0,5152734,
DOGE,DOGE,https://dogechain.info/address/DB7cLf6DRuHgTasXPgAEtkFVBnehgDjo9v,0,5152734,
DOGE,DOGE,https://dogechain.info/address/DCqD9gyq3qumbeEJZKc2Tm2R96JEd9dSDe,306089114.80000000,5152734,
DOGE,DOGE,https://dogechain.info/address/DCxFJEWsYJFnC3HP7YfZdsd3X43ttQA79Z,0,5152734,
DOGE,DOGE,https://dogechain.info/address/DD1h9ojoyAdAGLXaqgqZP3j86AtxZs6jCn,176644459.50000000,5152734,
DOGE,DOGE,https://dogechain.info/address/DD6K5pfaPd93ri5x67PzVVUS8Cui3rRoBe,35623007.06000000,5152734,
DOGE,DOGE,https://dogechain.info/address/DE5opaXjFgDhFBqL6tBDxTAQ56zkX6EToX,9226853670.00000000,5152734,
DOGE,DOGE,https://dogechain.info/address/DEvUEF9VrXbKf5rdaQCUzeh4MvZxd3Zx5T,0,5152734,
DOGE,DOGE,https://dogechain.info/address/DFyohYD3bMXCEg1TdMfdy1J7dYfK4shhPf,0,5152734,
DOGE,DOGE,https://dogechain.info/address/DGYUcgNQAAMzXynRHJJVAKkgXWhSddJNi2,0,5152734,
DOGE,DOGE,https://dogechain.info/address/DGiYKUGbzRtppwdoinym7ZJXWuBqBuHxUk,0,5152734,
DOGE,DOGE,https://dogechain.info/address/DGmd2jn1D7oLXpdpcGkLaGLDMbnRt4qkH3,75188458.35000000,5152734,
DOGE,DOGE,https://dogechain.info/address/DHiKVUMdaAm43NMh2wMSfn7xtmUmfKSSNE,58964749.99000000,5152734,
DOGE,DOGE,https://dogechain.info/address/DJRaDXkewtLgwL9EZyTkWQEsxuyBUaveKU,0,5152734,
DOGE,DOGE,https://dogechain.info/address/DJfU2p6woQ9GiBdiXsWZWJnJ9uDdZfSSNC,954860684.80000000,5152734,
DOGE,DOGE,https://dogechain.info/address/DLqwvgk27ACJnHPEGxyDfspieHBVYJRZiC,317526314.00000000,5152734,
DOGE,DOGE,https://dogechain.info/address/DN9NrgYzgh6AtNmTUFThqRxhbyoNWhG6iD,60071992.55000000,5152734,
DOGE,DOGE,https://dogechain.info/address/DPAMdZsSirVBGeDR9sE1LJXkwG6AQSNAMW,0,5152734,
DOGE,DOGE,https://dogechain.info/address/DPKKpanH1hMVzdWb2oi126znjruvvGRQzj,0,5152734,
DOGE,DOGE,https://dogechain.info/address/DPNqMsW1rotjhCzcbBEXzK3W73DiyzVLYc,341255825.90000000,5152734,
DOGE,DOGE,https://dogechain.info/address/DPjAgjrEYTc7RzN3E19sDLrAhRt7DrTTmd,32763517.61000000,5152734,
DOGE,DOGE,https://dogechain.info/address/DQYqMYmQCfL2eDLmMXV5uvCPkN6Vv4KtSx,308390532.40000000,5152734,
DOGE,DOGE,https://dogechain.info/address/DQkwksfYrAWAR9tRcqygA5pihmnURozxzo,224357932.00000000,5152734,
DOGE,DOGE,https://dogechain.info/address/DQnhnNxW89AkFHDsT6aWHim4DvtzwF9sGo,80863910.55000000,5152734,
DOGE,DOGE,https://dogechain.info/address/DRuYd74gqPuQD9HKEBDxRr9gSogQmdj9DH,67924649.99000000,5152734,
DOGE,DOGE,https://dogechain.info/address/DRweGdMgohChLBn2TamjCNicKYEncRgj5a,286296210.10000000,5152734,
DOGE,DOGE,https://dogechain.info/address/DTGrjpvJXQU2zSpUDsnk9b4PAQW5Pwtg4K,356.68000000,5152734,
DOGE,DOGE,https://dogechain.info/address/DTSop4ycWkpmDqpncVZ3jwKp3z7B4kW4T3,443419643.10000000,5152734,
DOGE,DOGE,https://dogechain.info/address/DU8gPC5mh4KxWJARQRxoESFark2jAguBr5,1383649653.00000000,5152734,
DOT,BNB,https://explorer.bnbchain.org/address/bnb17jky4rwhu9rzgrx7exrfc3pcd5z290ga8qfm0j,105273.00000000,372815436,
DOT,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,2389.80600000,372815436,
DOT,BNB,https://explorer.bnbchain.org/address/bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,63127.00000000,372815436,
DOT,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,627187.59700000,372815436,
DOT,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,11309.61300000,37463959,Ceffu
DOT,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,1117399.00700000,37463959,
DOT,BSC,https://bscscan.com/address/0x835678a611b28684005a5e2233695fb6cbbb0007,2962601.00000000,37463959,
DOT,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,243472.11900000,37463959,
DOT,BSC,https://bscscan.com/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,3.48100000,37463959,Ceffu
DOT,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,42953.18600000,37463959,
DOT,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,2710413.76100000,37463959,
DOT,DOT,https://polkadot.subscan.io/account/13VagdYbCRMSBSbmz4UivPpS9SwmTTRiPtMkjoEHRm8vAkqv,35222.02800000,20145867,Ceffu
